fecha_hecho,cod_depto,departamento,cod_muni,municipio,cantidad
2019-04-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,441
2019-04-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,403
2019-04-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,250
2019-04-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,434
2019-04-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,483
2019-04-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,440
2019-04-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,457
2019-04-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,407
2019-04-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,386
2019-04-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,142
2019-04-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,172
2019-04-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,92
2019-04-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,128
2019-04-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,300
2019-04-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,306
2019-04-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,293
2019-04-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,214
2019-04-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,311
2019-04-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,450
2019-04-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,354
2019-04-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,370
2019-04-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,377
2019-04-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,328
2019-04-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,184
2019-04-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,393
2019-04-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,451
2019-04-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,375
2019-04-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2019-04-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,374
2019-04-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,364
2019-03-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,221
2019-03-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,417
2019-03-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,458
2019-03-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,407
2019-03-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,366
2019-03-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,375
2019-03-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,169
2019-03-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,194
2019-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,359
2019-03-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,398
2019-03-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,436
2019-03-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,364
2019-03-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,440
2019-03-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,368
2019-03-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,248
2019-03-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,405
2019-03-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,497
2019-03-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,384
2019-03-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,435
2019-03-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,374
2019-03-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,335
2019-03-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,221
2019-03-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,341
2019-03-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,509
2019-03-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,385
2019-03-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,410
2019-03-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,376
2019-03-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,393
2019-03-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,264
2019-03-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,400
2019-03-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,428
2019-02-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,422
2019-02-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,387
2019-02-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,408
2019-02-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,329
2019-02-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,204
2019-02-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,309
2019-02-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,417
2019-02-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,384
2019-02-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,396
2019-02-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,388
2019-02-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,338
2019-02-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,218
2019-02-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,395
2019-02-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,462
2019-02-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,375
2019-02-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,399
2019-02-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,409
2019-02-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,318
2019-02-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,186
2019-02-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,324
2019-02-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2019-02-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,414
2019-02-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,397
2019-02-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,337
2019-02-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,345
2019-02-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,184
2019-02-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,287
2019-02-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,415
2019-01-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,417
2019-01-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,400
2019-01-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,359
2019-01-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,313
2019-01-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,198
2019-01-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,305
2019-01-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,388
2019-01-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,367
2019-01-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,379
2019-01-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,371
2019-01-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,313
2019-01-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,190
2019-01-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,272
2019-01-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,368
2019-01-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2019-01-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,326
2019-01-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,329
2019-01-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,247
2019-01-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,152
2019-01-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,293
2019-01-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,324
2019-01-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,292
2019-01-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,260
2019-01-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,301
2019-01-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,143
2019-01-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,129
2019-01-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,196
2019-01-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,225
2019-01-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,199
2019-01-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,146
2019-01-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,86
2018-12-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,128
2018-12-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,157
2018-12-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2018-12-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,309
2018-12-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,245
2018-12-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,200
2018-12-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,92
2018-12-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,191
2018-12-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,241
2018-12-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,329
2018-12-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,400
2018-12-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,412
2018-12-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,350
2018-12-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2018-12-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,341
2018-12-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,237
2018-12-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,410
2018-12-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,408
2018-12-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,374
2018-12-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,373
2018-12-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,339
2018-12-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,308
2018-12-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,193
2018-12-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,203
2018-12-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,394
2018-12-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,331
2018-12-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2018-12-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,362
2018-12-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,357
2018-12-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,219
2018-12-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,423
2018-11-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,398
2018-11-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,375
2018-11-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,284
2018-11-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,299
2018-11-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,311
2018-11-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,181
2018-11-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,287
2018-11-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,386
2018-11-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,325
2018-11-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2018-11-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,339
2018-11-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,329
2018-11-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,176
2018-11-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,337
2018-11-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,469
2018-11-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,391
2018-11-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,390
2018-11-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,366
2018-11-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,170
2018-11-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,180
2018-11-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,310
2018-11-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,429
2018-11-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,364
2018-11-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2018-11-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,379
2018-11-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,145
2018-11-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,177
2018-11-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,330
2018-11-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,456
2018-11-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,360
2018-10-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,438
2018-10-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,406
2018-10-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,305
2018-10-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,177
2018-10-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,377
2018-10-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,403
2018-10-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,413
2018-10-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,343
2018-10-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,362
2018-10-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,301
2018-10-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,159
2018-10-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,333
2018-10-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,408
2018-10-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,401
2018-10-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,341
2018-10-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,368
2018-10-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,170
2018-10-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,160
2018-10-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,296
2018-10-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,378
2018-10-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,312
2018-10-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,362
2018-10-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,324
2018-10-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,309
2018-10-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,215
2018-10-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,299
2018-10-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,401
2018-10-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,341
2018-10-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,321
2018-10-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,323
2018-10-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,355
2018-09-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,204
2018-09-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,291
2018-09-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,373
2018-09-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,324
2018-09-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,319
2018-09-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,326
2018-09-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,335
2018-09-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,181
2018-09-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,318
2018-09-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,418
2018-09-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,369
2018-09-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2018-09-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,305
2018-09-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2018-09-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,204
2018-09-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,314
2018-09-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,425
2018-09-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2018-09-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,339
2018-09-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,297
2018-09-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,294
2018-09-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,153
2018-09-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,261
2018-09-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,353
2018-09-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,319
2018-09-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,359
2018-09-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,372
2018-09-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,316
2018-09-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,193
2018-09-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,347
2018-08-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,436
2018-08-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,382
2018-08-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2018-08-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,348
2018-08-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,304
2018-08-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,168
2018-08-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,281
2018-08-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,396
2018-08-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,328
2018-08-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,342
2018-08-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,328
2018-08-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,168
2018-08-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,190
2018-08-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,275
2018-08-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,353
2018-08-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,397
2018-08-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,396
2018-08-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,319
2018-08-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,324
2018-08-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,198
2018-08-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,314
2018-08-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,363
2018-08-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,319
2018-08-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,326
2018-08-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,141
2018-08-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,262
2018-08-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,168
2018-08-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,307
2018-08-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,370
2018-08-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,342
2018-08-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,411
2018-07-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,332
2018-07-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,280
2018-07-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,195
2018-07-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,312
2018-07-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,361
2018-07-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,298
2018-07-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,325
2018-07-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,302
2018-07-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,293
2018-07-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,161
2018-07-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,266
2018-07-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,187
2018-07-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,335
2018-07-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,311
2018-07-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,320
2018-07-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,252
2018-07-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,174
2018-07-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,312
2018-07-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,334
2018-07-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,323
2018-07-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,305
2018-07-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,295
2018-07-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,265
2018-07-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,181
2018-07-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,279
2018-07-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,356
2018-07-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,307
2018-07-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,296
2018-07-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,297
2018-07-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,136
2018-07-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,177
2018-06-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,261
2018-06-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,325
2018-06-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,258
2018-06-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,247
2018-06-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,263
2018-06-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,226
2018-06-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,173
2018-06-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,276
2018-06-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,321
2018-06-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,260
2018-06-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,299
2018-06-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,274
2018-06-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,262
